"forecast_date","target","target_end_date","location","type","quantile","value"
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.01,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.025,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.05,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.1,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.15,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.2,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.25,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.3,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.35,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.4,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.45,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.5,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.55,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.6,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.65,0.349
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.7,0.768
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.75,1.081
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.8,2.275
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.85,2.814
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.9,3.37
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.95,3.964
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.975,4.954
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.99,5.98
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.01,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.025,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.05,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.1,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.15,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.2,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.25,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.3,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.35,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.4,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.45,0.302
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.5,0.549
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.55,0.765
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.6,1.011
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.65,1.687
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.7,2.089
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.75,2.388
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.8,3.531
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.85,4.046
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.9,4.578
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.95,5.147
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.975,6.093
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arkansas","quantile",0.99,7.075
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.01,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.025,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.05,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.1,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.15,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.2,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.25,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.3,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.35,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.4,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.45,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.5,0
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.55,14.881
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.6,35.346
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.65,91.793
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.7,125.276
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.75,150.257
"2023-08-31","September WNV neuroinvasive disease cases",2023-09-30,"Arizona","quantile",0.8,245.542
