"forecast_date","target","target_end_date","location","type","quantile","value"
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.15,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.2,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.25,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.3,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.35,0.65
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.4,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.45,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.5,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.55,1.45
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.6,2
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.65,2
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.7,3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.75,3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.8,4
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.85,4
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.9,5
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.95,7.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.975,10.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Alabama","quantile",0.99,14.19
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.15,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.2,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.25,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.3,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.35,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.4,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.45,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.5,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.55,1.162
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.6,1.577
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.65,1.922
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.7,2.293
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.75,2.569
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.8,3.039
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.85,3.433
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.9,3.856
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.95,5.45
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.975,7.066
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arkansas","quantile",0.99,8.276
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.15,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.2,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.25,2
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.3,3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.35,5
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.4,5
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.45,6
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.5,8
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.55,9
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.6,12.4
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.65,16
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.7,18
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.75,21.25
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.8,26
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.85,28.15
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.9,39
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.95,45.3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.975,55.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Arizona","quantile",0.99,64.28
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.05,0.95
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.1,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.15,3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.2,4
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.25,5.75
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.3,6.7
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.35,9.65
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.4,12
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.45,14.55
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.5,17
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.55,20.45
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.6,22.8
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.65,25.35
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.7,34.3
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.75,36.25
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.8,47.2
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.85,54.15
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.9,66.7
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.95,91
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.975,97.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"California","quantile",0.99,118.27
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.15,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.2,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.25,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.3,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.35,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.4,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.45,2
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.5,3.5
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.55,7
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.6,8.4
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.65,13
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.7,15.9
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.75,20.25
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.8,25
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.85,28.15
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.9,33.1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.95,46.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.975,51.625
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Colorado","quantile",0.99,69.05
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.15,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.2,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.25,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.3,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.35,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.4,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.45,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.5,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.55,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.6,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.65,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.7,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.75,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.8,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.85,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.9,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.95,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.975,1
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"Connecticut","quantile",0.99,2.02
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.01,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.025,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.05,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.1,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.15,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.2,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.25,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.3,0
"2023-06-30","July WNV neuroinvasive disease cases",2023-07-31,"District of Columbia","quantile",0.35,0
