"forecast_date","target","target_end_date","location","type","quantile","value"
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.01,1
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.025,1
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.05,2
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.1,3
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.15,3
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.2,4
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.25,4
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.3,4
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.35,5
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.4,5
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.45,5
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.5,6
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.55,6
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.6,6
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.65,7
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.7,7
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.75,8
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.8,8
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.85,9
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.9,10
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.95,11
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.975,12
2023-07-31,"August WNV neuroinvasive disease cases",2023-08-31,"Alabama","quantile",0.99,13
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.01,0
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.025,1
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.05,1
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.1,2
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.15,2
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.2,3
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.25,3
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.3,3
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.35,4
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.4,4
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.45,4
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.5,4
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.55,5
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.6,5
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.65,5
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.7,6
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.75,6
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.8,7
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.85,7
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.9,8
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.95,9
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.975,10
2023-07-31,"September WNV neuroinvasive disease cases",2023-09-30,"Alabama","quantile",0.99,11
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.01,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.025,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.05,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.1,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.15,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.2,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.25,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.3,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.35,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.4,0
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.45,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.5,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.55,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.6,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.65,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.7,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.75,1
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.8,2
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.85,2
2023-07-31,"October WNV neuroinvasive disease cases",2023-10-31,"Alabama","quantile",0.9,2
